21.4073092,41.9967522,ИТ Академија Александрија
21.4011992,42.0041882,ДСУ  Никола Карев
21.3887245,42.0014174,ОУ Братство
21.3940669,42.0007842,ОУ Јан Амос Коменски
21.3737040,42.0052377,ОУ Димо Хаџи Димов
21.4131199,42.0074543,QSI International School of Skopje
21.4026117,42.0012335,СГГУ Здравко Цветковски
21.3983250,42.0062139,ОУ Лазар Трповски
21.3934916,41.9986820,Меѓународни Училишта НОВА (гимназија)
21.4030947,41.9928542,Детска градинка Пролет 2
21.3926870,42.0009715,ПОУ Јахја Кемал
21.4129185,42.0002295,Медиа Арт Студио
21.4087699,42.0036330,ОУ „Вера Циривири Трена“
21.3959780,41.9961947,ОУ Владо Тасевски
21.3994474,41.9931939,Средно угостителско училиште "Лазар Танев"
21.4124713,42.0061355,СУГС Гимназија "Орце Николов"
21.4101522,41.9987542,ОУ Војдан Чернодрински
21.4019021,41.9997037,СУГС Георги Димитров
21.4131522,42.0042785,ОУ Христијан Тодоровски Карпош
21.3942521,41.9985982,Меѓународни Училишта НОВА (основно училиште)
21.3705171,42.0039542,ОУ Димитар Поп Георгиев - Беровски
21.3819861,42.0019154,QSI International School of Skopje
21.4002679,42.0044059,СУГС Никола Карев
21.3878232,42.0063887,Петар Поп Арсов
